Model,Horizon,Window,Macrozona,Estacion,Planta,RMSE,MAE,sMAPE,rRMSE,Coverage_90,Pinball_P05,Pinball_P95
NHITS,7-Day Rollout,Operational,Zona Central,Otoño,crucero,1.1227849669692065,1.0357819990424946,149.82356402915974,398.99958498137363,0.047619047619047616,0.9678774704411259,0.08213245291990928
NHITS,7-Day Rollout,Otoño,Zona Central,Otoño,crucero,1.248830905406395,1.055250896426601,119.26528500375201,166.07304233528376,0.0,0.9313993410615046,0.13390606055577556
NHITS,7-Day Rollout,Primavera,Zona Central,Otoño,crucero,0.8860020895307055,0.7165164303044852,155.87463939563432,154.1330586125265,0.0,0.33168527825789085,0.38598893775033283
NHITS,7-Day Rollout,Verano,Zona Central,Otoño,crucero,1.2709373703740896,1.0020159834973692,151.77784986066203,126.61500617253067,0.0,0.2577290711065177,0.7426497818763544
NHITS,Day 1,Raw,Zona Central,Otoño,fotovolt_solar_i,0.15174624869990588,0.08187973593400481,144.95721383786412,188.8688373676902,0.25,0.010827226519177202,0.07360461690938488
NHITS,Day 1,Invierno,Zona Central,Otoño,fotovolt_solar_i,0.5589093477936226,0.5060102655455315,149.43371268783423,347.8616104946105,0.0,0.47376942518021675,0.03353971125664735
NHITS,Day 1,Operational,Zona Central,Otoño,fotovolt_solar_i,0.7257946982187652,0.6699294191730587,147.35441262913395,393.45899975100826,0.0,0.6411796995774844,0.033287265485190225
NHITS,Day 1,Otoño,Zona Central,Otoño,fotovolt_solar_i,0.7257946982187652,0.6699294191730587,147.35441262913395,393.45899975100826,0.0,0.6411796995774844,0.033287265485190225
NHITS,Day 1,Primavera,Zona Central,Otoño,fotovolt_solar_i,0.38278271883685844,0.36112438216271886,142.93367062410815,194.57296612339462,0.0,0.2952978847746029,0.06717839132967736
NHITS,Day 1,Verano,Zona Central,Otoño,fotovolt_solar_i,0.3632228930048629,0.33796428780381876,129.73722459894714,152.87986246082664,0.0,0.26402802426212774,0.07626020195117843
NHITS,7-Day Rollout,Raw,Zona Central,Otoño,fotovolt_solar_i,0.2617087694079039,0.1297730191112556,128.1260186329116,201.8478665638094,0.2619047619047619,0.008970183241177123,0.12229532711021555
NHITS,7-Day Rollout,Invierno,Zona Central,Otoño,fotovolt_solar_i,0.5271382349195446,0.4926627840514667,158.4884523096081,599.8853456209724,0.03571428571428571,0.46879729819566457,0.02785951928823465
NHITS,7-Day Rollout,Operational,Zona Central,Otoño,fotovolt_solar_i,0.6931195935594129,0.645954780557048,154.09437219690662,490.80563632103195,0.011904761904761904,0.6206565499803338,0.03212907280203875
NHITS,7-Day Rollout,Otoño,Zona Central,Otoño,fotovolt_solar_i,0.6931195935594129,0.645954780557048,154.09437219690662,490.80563632103195,0.011904761904761904,0.6206565499803338,0.03212907280203875
NHITS,7-Day Rollout,Primavera,Zona Central,Otoño,fotovolt_solar_i,0.37710986244564854,0.36069935284680676,153.40002826108352,251.33429724903905,0.0,0.3048686185219693,0.058189409585111616
NHITS,7-Day Rollout,Verano,Zona Central,Otoño,fotovolt_solar_i,0.3372114765617746,0.3155357874347883,132.38755098683694,163.44555561032777,0.0,0.24747777275001545,0.06967533395467687
NHITS,Day 1,Raw,Zona Central,Otoño,gr_santa_rosa,1.1285356999142042,0.5683307810556167,129.3312305716002,205.85816466802083,0.2916666666666667,0.0706005169938938,0.5030947764993622
NHITS,Day 1,Invierno,Zona Central,Otoño,gr_santa_rosa,2.7221147331702706,2.6595821576192975,147.9600394505077,143.84948113050882,0.0,1.7126066314211734,0.9661471629980952
NHITS,Day 1,Operational,Zona Central,Otoño,gr_santa_rosa,2.531271502298521,2.446007693194891,142.64359531579106,142.25594426040783,0.0,1.654943667018779,0.8129209848435495
NHITS,Day 1,Otoño,Zona Central,Otoño,gr_santa_rosa,2.531271502298521,2.446007693194891,142.64359531579106,142.25594426040783,0.0,1.654943667018779,0.8129209848435495
NHITS,Day 1,Primavera,Zona Central,Otoño,gr_santa_rosa,2.568495562128265,2.097442380618304,150.8618182578867,155.92748651416363,0.0,1.0712423708833134,1.0223270730193084
NHITS,Day 1,Verano,Zona Central,Otoño,gr_santa_rosa,4.7008235015197,3.8343003994474807,154.76760659616707,120.25501061802804,0.0,0.9054171540774405,2.9287972589644293
NHITS,7-Day Rollout,Raw,Zona Central,Otoño,gr_santa_rosa,3.0261315833532043,1.653738768525164,142.55777895075477,183.2311507575711,0.18452380952380953,0.09735214239691406,1.5599297268732286
NHITS,7-Day Rollout,Invierno,Zona Central,Otoño,gr_santa_rosa,2.1504577946847396,1.907224631867783,152.48077177449292,216.4018694422961,0.047619047619047616,1.4459494350916604,0.486111051305393
NHITS,7-Day Rollout,Operational,Zona Central,Otoño,gr_santa_rosa,2.4011046544809966,2.2416617520274094,151.52290898639245,193.91795837667274,0.0,1.6605928309855307,0.6064311706121123
NHITS,7-Day Rollout,Otoño,Zona Central,Otoño,gr_santa_rosa,2.4011046544809966,2.2416617520274094,151.52290898639245,193.91795837667274,0.0,1.6605928309855307,0.6064311706121123
