Model,Horizon,Window,Macrozona,Estacion,Planta,RMSE,MAE,sMAPE,rRMSE,Coverage_90,Pinball_P05,Pinball_P95
LSTM,Day 1,Verano,Zona Central,Invierno,la_lajuela,2.5375060470451127,1.8912869073295344,127.45534594671875,80.17666373129032,0.4166666666666667,0.16446229862437275,0.4501771996535051
LSTM,7-Day Rollout,Raw,Zona Central,Invierno,la_lajuela,1.7119673980949714,1.5073807410870308,92.68638949644927,85.3076947883756,0.4931506849315068,0.2340761786853027,0.29631935724293296
LSTM,7-Day Rollout,Invierno,Zona Central,Invierno,la_lajuela,1.9946062342866748,1.7454234311750043,105.47964542260478,108.92406806791189,0.525,0.2624390569274692,0.2914832867384396
LSTM,7-Day Rollout,Otoño,Zona Central,Invierno,la_lajuela,2.097059398722223,1.5591512496376665,130.64071363524795,77.10070956000297,0.44642857142857145,0.19056545896999608,0.20276309532121004
LSTM,7-Day Rollout,Primavera,Zona Central,Invierno,la_lajuela,1.9710165004841333,1.495291847901951,143.96126351025902,113.17470291615741,0.26785714285714285,0.2341999955724792,0.2393334829464689
LSTM,7-Day Rollout,Verano,Zona Central,Invierno,la_lajuela,2.496045275843819,1.900965187681972,129.2577397571939,85.11079280083533,0.38095238095238093,0.19790903634275314,0.3869173679315108
LSTM,Day 1,Raw,Zona Central,Invierno,lipangue,0.33815230403955415,0.3095478943314826,128.19409688809267,59.94879856115117,0.375,0.08552006688692586,0.06464738880011782
LSTM,Day 1,Invierno,Zona Central,Invierno,lipangue,0.3652973758227759,0.3292045023912819,98.94745980223618,45.963334090928896,0.5294117647058824,0.09568930070496837,0.08585365072969976
LSTM,Day 1,Otoño,Zona Central,Invierno,lipangue,0.663964259448061,0.5112227138597518,152.91580931899068,320.1274868890469,0.4583333333333333,0.0339107040509892,0.08865028287206474
LSTM,Day 1,Primavera,Zona Central,Invierno,lipangue,0.5337976720187619,0.42028519775097567,135.11319849566453,71.6661658664568,0.5416666666666666,0.05470885776448995,0.05710491479840135
LSTM,Day 1,Verano,Zona Central,Invierno,lipangue,0.41892649996921427,0.3320348685568509,114.12634614448353,49.89899976818983,0.7083333333333334,0.0414523274259409,0.0575829988685049
LSTM,7-Day Rollout,Raw,Zona Central,Invierno,lipangue,0.42819693277716947,0.36418078849477725,107.739830418988,70.64536717521699,0.5686274509803921,0.06050761418533216,0.07332612571594276
LSTM,7-Day Rollout,Invierno,Zona Central,Invierno,lipangue,0.4301049131863542,0.36569064418428093,104.54237808055231,68.38357120458785,0.6020408163265306,0.05941555116743685,0.07747181603156865
LSTM,7-Day Rollout,Otoño,Zona Central,Invierno,lipangue,0.656487624178616,0.5033195635062709,169.3098764495636,580.8543217722463,0.24404761904761904,0.09648438175312808,0.07263119802955777
LSTM,7-Day Rollout,Primavera,Zona Central,Invierno,lipangue,0.5818647351531073,0.4495629896965684,137.39173187343715,89.86947966488846,0.42857142857142855,0.06556286149107217,0.05077436171151306
LSTM,7-Day Rollout,Verano,Zona Central,Invierno,lipangue,0.5539562054154595,0.4116694465989158,138.69305926182975,110.60403976663302,0.42857142857142855,0.07957195040015948,0.052221508625717436
LSTM,Day 1,Raw,Zona Central,Invierno,luna,0.8495565116227245,0.7363474775893544,88.27895754241464,110.55720098079537,0.6363636363636364,0.05016857335716415,0.1822687307564481
LSTM,Day 1,Invierno,Zona Central,Invierno,luna,0.7984751190111634,0.7074528627097607,72.19440831921288,89.69242068634716,0.8,0.04804102998226881,0.18960585501045008
LSTM,Day 1,Otoño,Zona Central,Invierno,luna,0.42429664446859666,0.3044949037515228,121.1747276345798,63.16824238426621,0.9583333333333334,0.02960152925206785,0.08588469149635793
LSTM,Day 1,Primavera,Zona Central,Invierno,luna,0.7976344084119952,0.5324243113767201,146.73349565347823,166.0020835989294,0.8333333333333334,0.029518809365981724,0.0924350971933261
LSTM,Day 1,Verano,Zona Central,Invierno,luna,0.6628281598955443,0.4373930792959679,120.02093512217174,64.837528938185,0.9166666666666666,0.043897577836105484,0.10641806365153272
LSTM,7-Day Rollout,Raw,Zona Central,Invierno,luna,1.3134698513300445,1.1584473080327817,117.4493446413451,221.1324814489684,0.5,0.1010510359630469,0.23191257338925203
LSTM,7-Day Rollout,Invierno,Zona Central,Invierno,luna,1.35833323064151,1.1986356818182557,119.20066547352882,236.00647786219318,0.49122807017543857,0.10387631196063013,0.23632336345852553
LSTM,7-Day Rollout,Otoño,Zona Central,Invierno,luna,0.41337212857682487,0.29715705277946214,121.50159829222899,63.976798279295785,0.9404761904761905,0.02711266722731213,0.0968695556416389
LSTM,7-Day Rollout,Primavera,Zona Central,Invierno,luna,0.6522768510423871,0.43203579929969205,139.59013791118699,132.02436580968487,0.7321428571428571,0.05374019739387993,0.09063670292106496
LSTM,7-Day Rollout,Verano,Zona Central,Invierno,luna,0.5750710196021739,0.3778277062189036,114.52951122443338,62.36145240663951,0.9583333333333334,0.038809998947467006,0.09038379986880811
LSTM,Day 1,Raw,Zona Central,Invierno,pfv_santa_adriana,1.122699048587994,0.8753267616654435,190.21145789530524,2361.1663833633656,0.041666666666666664,0.22035237840997676,0.08628438514036445
LSTM,Day 1,Invierno,Zona Central,Invierno,pfv_santa_adriana,0.751118829372817,0.6216480849664853,157.66993884291279,388.90815306793974,0.25,0.10155696158556866,0.07781650482853979
LSTM,Day 1,Operational,Zona Central,Invierno,pfv_santa_adriana,0.6903385744058547,0.5680384018147985,145.20991707004518,122.53615790761359,0.25,0.10519308573566377,0.08894350409197316
LSTM,Day 1,Otoño,Zona Central,Invierno,pfv_santa_adriana,0.41821261933749226,0.3394324491964653,115.24009802387198,54.977790354671306,0.4583333333333333,0.09092967501104188,0.08210290601127786
LSTM,Day 1,Primavera,Zona Central,Invierno,pfv_santa_adriana,0.6903385744058547,0.5680384018147985,145.20991707004518,122.53615790761359,0.25,0.10519308573566377,0.08894350409197316
LSTM,Day 1,Verano,Zona Central,Invierno,pfv_santa_adriana,0.5420619004079047,0.4312633704394102,115.21082508457876,55.58810577321888,0.375,0.07920110756531358,0.11449586376547817
