Model,Horizon,Window,Macrozona,Estacion,Planta,RMSE,MAE,sMAPE,rRMSE,Coverage_90,Pinball_P05,Pinball_P95
NHITS,7-Day Rollout,Primavera,Norte Chico,Verano,luna_del_norte,0.9869980325655089,0.6576597754554983,175.68327050655225,190.03069559437063,0.005952380952380952,0.2376691345940074,0.4230344696685524
NHITS,7-Day Rollout,Verano,Norte Chico,Verano,luna_del_norte,1.139183379717235,0.819676811829032,149.76215850876622,138.40336563357727,0.05357142857142857,0.16723138453172787,0.6517213866070267
NHITS_LOCAL,Day 1,Raw,Norte Chico,Verano,amparo_del_sol,1.5150842104460134,1.0429302027235583,129.120322310971,144.59838126696576,0.16666666666666666,0.05578041784319795,0.9876906503219894
NHITS_LOCAL,Day 1,Invierno,Norte Chico,Verano,amparo_del_sol,0.9220804450116151,0.5679393568231413,182.61885244554136,166.95263436337845,0.08333333333333333,0.046594285313040024,0.5157736763309609
NHITS_LOCAL,Day 1,Otoño,Norte Chico,Verano,amparo_del_sol,1.1412119065460438,0.7232345671509393,181.6502943562604,158.21056516624083,0.125,0.04190173044044059,0.6816408118106967
NHITS_LOCAL,Day 1,Primavera,Norte Chico,Verano,amparo_del_sol,1.2364285166307794,0.7737721774671323,190.10278643139188,160.18802026157093,0.041666666666666664,0.04444610493040576,0.7318822065934
NHITS_LOCAL,Day 1,Verano,Norte Chico,Verano,amparo_del_sol,1.517119620735727,1.0485867991337727,153.71968437673996,144.79410766889075,0.20833333333333334,0.05961937223746646,0.9850815174950185
NHITS_LOCAL,7-Day Rollout,Raw,Norte Chico,Verano,amparo_del_sol,1.5537205118405786,1.072759746242387,138.77717054989265,144.27234478608744,0.19047619047619047,0.05778205582576047,1.0156829853198321
NHITS_LOCAL,7-Day Rollout,Invierno,Norte Chico,Verano,amparo_del_sol,0.6181364220537109,0.28755623981019846,158.1713335208308,219.9671679141443,0.2261904761904762,0.02365455924735302,0.2636183881274649
NHITS_LOCAL,7-Day Rollout,Otoño,Norte Chico,Verano,amparo_del_sol,1.3082520143766254,0.8058409044583993,185.6633086326555,162.66892396916285,0.09523809523809523,0.045099461478488125,0.7620755527934782
NHITS_LOCAL,7-Day Rollout,Primavera,Norte Chico,Verano,amparo_del_sol,1.0323982728403225,0.5370811553435634,172.531395287798,193.1085103823699,0.1488095238095238,0.030878917346854134,0.5071517002539648
NHITS_LOCAL,7-Day Rollout,Verano,Norte Chico,Verano,amparo_del_sol,1.5578124018024624,1.078104479548637,181.56428523477126,144.65279330341457,0.11904761904761904,0.058197228636131956,1.019432907273504
NHITS_LOCAL,Day 1,Raw,Norte Chico,Verano,luna_del_norte,1.3083154211133488,0.8287542435185363,116.43363141363415,157.3354812735592,0.25,0.04544460662873462,0.7858324409578926
NHITS_LOCAL,Day 1,Invierno,Norte Chico,Verano,luna_del_norte,1.150994664970562,0.6542369509249207,182.95206085327925,179.85697323601462,0.125,0.05024422430572789,0.5989890414399875
NHITS_LOCAL,Day 1,Otoño,Norte Chico,Verano,luna_del_norte,1.373092777106792,0.8617372075095773,182.18563896405584,159.6769349412715,0.08333333333333333,0.0503373948779578,0.8134908985346555
NHITS_LOCAL,Day 1,Verano,Norte Chico,Verano,luna_del_norte,1.2988798660364698,0.8281892375089228,147.6867498804187,156.22441018575987,0.16666666666666666,0.052116586306753254,0.7756406110478565
NHITS_LOCAL,7-Day Rollout,Raw,Norte Chico,Verano,luna_del_norte,1.2944993954884891,0.8191742257235785,126.0905985551967,157.26281766786735,0.2261904761904762,0.04700508139725398,0.7750964233966701
NHITS_LOCAL,7-Day Rollout,Invierno,Norte Chico,Verano,luna_del_norte,0.81086409603905,0.35550448521213357,158.2462850309309,232.48963653832533,0.2261904761904762,0.027998599263857966,0.3278747022068057
NHITS_LOCAL,7-Day Rollout,Otoño,Norte Chico,Verano,luna_del_norte,1.3642443823311197,0.8501488803425905,181.15538053913588,160.81810165845687,0.09523809523809523,0.04733218026061961,0.8038673707219173
NHITS_LOCAL,7-Day Rollout,Verano,Norte Chico,Verano,luna_del_norte,1.2970812577721609,0.8240887663712437,182.49830888907746,157.58693005199984,0.10119047619047619,0.04609743829406354,0.7774425621245643
TFT,Day 1,Raw,Norte Chico,Verano,amparo_del_sol,1.4411584448934158,1.0320825218126022,156.7250427652618,137.54296747601876,0.08333333333333333,0.08928595083464945,0.9619303095770495
TFT,Day 1,Invierno,Norte Chico,Verano,amparo_del_sol,0.850247676356858,0.5831801353488117,168.7379921924509,153.94653492226544,0.041666666666666664,0.09292257494525984,0.5044406533357687
TFT,Day 1,Otoño,Norte Chico,Verano,amparo_del_sol,1.0679839229842298,0.7326354337856174,164.8667369750541,148.05869012984823,0.041666666666666664,0.08652260936796664,0.6563942158129066
