Model,Horizon,Window,Macrozona,Estacion,Planta,RMSE,MAE,sMAPE,rRMSE,Coverage_90,Pinball_P05,Pinball_P95
NHITS,7-Day Rollout,Invierno,Norte Grande,Otoño,parque_solar_pampa_camarones,2.2878568507818904,1.7296854522012706,168.72774557802913,139.39721797446452,0.0,0.4154459158241349,1.3151626330672852
NHITS,7-Day Rollout,Operational,Norte Grande,Otoño,parque_solar_pampa_camarones,1.6838773388838875,1.5500606067057343,151.53479511756018,132.09964571248017,0.005952380952380952,0.7850568551897249,0.7718217546524968
NHITS,7-Day Rollout,Otoño,Norte Grande,Otoño,parque_solar_pampa_camarones,1.6838773388838875,1.5500606067057343,151.53479511756018,132.09964571248017,0.005952380952380952,0.7850568551897249,0.7718217546524968
NHITS,7-Day Rollout,Primavera,Norte Grande,Otoño,parque_solar_pampa_camarones,3.239407654318253,2.446611777258416,168.77107994392534,132.3847545618895,0.0,0.40513064369248836,2.0420554342169672
NHITS,7-Day Rollout,Verano,Norte Grande,Otoño,parque_solar_pampa_camarones,3.163455537274568,2.412546599705127,166.8171060507623,129.33115864247324,0.0,0.391879953130237,2.0206880697614644
NHITS_LOCAL,Day 1,Raw,Norte Grande,Otoño,andes_solar,9.949927539389547,6.688705363000433,139.07910602560912,148.6288530595594,0.16666666666666666,0.3700128672101224,6.323548724533368
NHITS_LOCAL,Day 1,Raw,Norte Grande,Otoño,fv_bolero,0.21367935836881718,0.0913594129960984,111.59615002995939,296.43379890171474,0.4166666666666667,0.0882517327554524,0.07219295919834016
NHITS_LOCAL,Day 1,Invierno,Norte Grande,Otoño,fv_bolero,2.0020434100265914,1.264719423217078,116.66666666666667,0.0,0.4583333333333333,2.1547217393914857,0.0862283622846008
NHITS_LOCAL,Day 1,Operational,Norte Grande,Otoño,fv_bolero,21.99524946919957,20.282647455111146,126.33384118796305,140.06739101019866,0.0,15.228274448867888,5.101975687562178
NHITS_LOCAL,Day 1,Otoño,Norte Grande,Otoño,fv_bolero,21.99524946919957,20.282647455111146,126.33384118796305,140.06739101019866,0.0,15.228274448867888,5.101975687562178
